PMID,Title,RacialGroups,N,Events,IncidenceRate,CI_95,Notes
36190501,"Breast Cancer Statistics, 2022",Black; White,N/A,N/A,"Black: 127.8/100,000; White: 133.7/100,000",N/A,"ACS 통계. Black 사망률 27.6/100,000 vs White 19.7/100,000 (2016-2020). <50세 사망률: Black 12.1 vs White 6.5/100,000"
31270761,"Social determinants of breast cancer risk, stage, and survival",All racial/ethnic groups (unspecified),N/A,N/A,N/A (리뷰; 수치 초록 내 미명시),N/A,메타분석·리뷰. SES와 인종별 발생률 양의 상관 언급. 본문 열람 필요
32940362,"Cancer statistics for adolescents and young adults, 2020",White; Black; Hispanic; Asian/PI; AI/AN,"562,145 (전체)",N/A,N/A (APC 수치만 제시: 여성 전체 APC +0.67%/yr),APC 95%CI: 0.39%–0.94%,"SEER 17개 레지스트리. White 56%, Black 10.9%, Hispanic 21%, Asian/PI 9.8%, AI/AN 0.8%. 인종별 개별 발생률은 본문 참조 필요"
35168767,Disparities in Breast Cancer,All racial/ethnic groups (unspecified),N/A,N/A,N/A (리뷰; 수치 초록 내 미명시),N/A,리뷰. 인종·민족별 발생률·사망률 격차 서술. 본문 열람 필요
41055508,"Lobular breast cancer statistics, 2025",White; Black; Asian American/PI; AI/AN,N/A,N/A,"전체 ILC: 14/100,000; White: 14.7/100,000; Black: 11/100,000",N/A,"NCI+CDC 레지스트리 2021년 데이터. AI/AN은 <50세에서 2위. 연간 증가율: AI/AN +2.5%/yr, Asian/PI +4.4%/yr"
36622036,Disparities in cancer incidence by rurality in California,Hispanic; Non-Hispanic White,N/A,N/A,N/A (유방암 발생률 직접 수치 미제시),Hispanic 폐암 IRR=1.43 (95%CI: 1.17–1.74); 흑색종 IRR=1.75 (95%CI: 1.23–2.45),California Cancer Registry 2015-2019. 유방암은 농촌지역일수록 낮은 발생률 경향. 인종별 유방암 IRR 본문 참조 필요
37585204,Patterns in Cancer Incidence Among People Younger Than 50 Years in the US,White; Black; Hispanic; Asian/PI; AI/AN,"562,145","유방암: 12,649 (2019년)",N/A (인종별 유방암 발생률은 본문 참조 필요),전체 APC 95%CI: 0.09%–0.47%,SEER 2010-2019. 유방암이 early-onset 암 중 최다 건수. 인종별 분리 수치는 본문 열람 필요
25951746,Health disparities across the breast cancer continuum,"White; Minority (Black, Hispanic 등)",N/A,N/A,N/A (리뷰; '소수인종 발생률 < 백인' 방향성만 언급),N/A,리뷰. 소수인종이 백인보다 낮은 발생률에도 불구 더 나쁜 예후. 본문 수치 참조 필요
37947337,Population simulation modeling of disparities in US breast cancer mortality,Black; Overall US population,N/A,N/A,N/A (Black vs 전체 발생률 차이 -1% 순기여만 언급),N/A,CISNET 시뮬레이션 2019년 데이터. Black 여성 발생률 약간 낮지만 사망률 높음. 치료 효과 차이가 사망 격차의 61% 기여
37370167,Cancer morbidity and mortality trends in Trinidad and Tobago (2008-2018),Afro-Trinidadian; Indo-Trinidadian,"15,029 (전체 암)",N/A,N/A (인종별 유방암 절대 수치 미명시),N/A,Afro-Trinidadian이 Indo-Trinidadian보다 유방암 빈도 높음. 본문 열람 시 수치 확인 필요
26918687,Breast cancer inequities between Māori and non-Māori women in NZ,Māori; Non-Māori,N/A,N/A,"N/A (마오리 여성이 세계 최고 수준의 발생률이라 서술, 수치 미명시)",N/A,리뷰. 마오리 여성의 높은 비만·음주율이 위험인자. 치료 지연·방사선치료 수혜율 저하. 수치는 본문 참조 필요
38277147,Breast Cancer Incidence Among US Women Aged 20-49 Years by Race,Non-Hispanic Black; Non-Hispanic White; Hispanic; Asian/PI; AI/AN,"217,815","217,815 (전원 유방암 진단)","ASIR: Black 70.7/100,000; White 69.7/100,000; Hispanic 52.8/100,000; AI/AN 52.6/100,000. IRR(20-29세): Black 1.53 vs White; IRR(30-39세): Black 1.15; IRR(40-49세): Black 0.96",IRR(20-29): 1.43–1.65; IRR(30-39): 1.12–1.18; IRR(40-49): 0.94–0.97; AAPC overall: 0.42–1.15,"SEER 17개 레지스트리 2000-2019. ER+/PR+ ASIR 40.5/100,000. 20-39세에서 Black이 가장 높고, 40-49세에서 White로 역전(교차)"
